NVE,Aip_XP,Aip_LOC,HumanGene,Pfam,refseq_desc,gene,avg_log2FC,cluster,annotation_notes
NVE25223,XP_020901699.1,LOC110240254,TIMM17A,Tim17(1),mitochondrial_import_inner_membrane_translocase_subunit_Tim17-B,TI17B-like,"1,15",ectoderm.embryonic,Mitochondrial import inner membrane translocase subunit Tim17-B
NVE720,XP_020913232.1,LOC110250918,SMPD4,mit_SMPDase(3),sphingomyelin_phosphodiesterase_4,NSMA3-like2,"1,15",ectoderm.embryonic,Sphingomyelin phosphodiesterase 4
NVE18683,XP_020906317.1,LOC110244450,-,"Hairy_orange(1),HLH(1)",transcription_factor_HES-1,NvHes2a,"1,14",ectoderm.embryonic,Transcription factor HES-1-A
NVE7514,XP_020914241.1,LOC110251832,-,-,-,NVE7514,"1,11",ectoderm.embryonic,NA
NVE10359,XP_020917442.2,LOC110254747,-,Mis12(1),LOW_QUALITY_PROTEIN:_centrosomal_protein_of_290_kDa,NVE10359,"1,11",ectoderm.embryonic,NA
NVE19949,XP_028515830.1,LOC110242245,DCAF13,"Sof1(1),WD40(2)",DDB1-_and_CUL4-associated_factor_13,DCA13-like,"1,09",ectoderm.embryonic,DDB1- and CUL4-associated factor 13
NVE18110,XP_020903400.1,LOC110241832,-,"Ank(3),Ank_2(1),Ank_3(2),Ank_4(2),Ank_5(3)",-,NVE18110,"1,08",ectoderm.embryonic,NA
NVE21774,XP_020915752.1,LOC110253215,-,p450(1),cytochrome_P450_27C1-like,CP27A-like1,"1,07",ectoderm.embryonic,"Sterol 26-hydroxylase, mitochondrial"
NVE3187,XP_020910164.1,LOC110248017,CCNA1,"Cyclin_N2(1),Cyclin_C(1),Cyclin_N(1)",G2/mitotic-specific_cyclin-A,CCNA-like1,"1,06",ectoderm.embryonic,G2_mitotic-specific cyclin-A
NVE8275,XP_020913827.1,LOC110251447,DDX19A,"Helicase_C(1),DEAD(1),ResIII(1)",ATP-dependent_RNA_helicase_DDX19A,DD19A-like1,"1,06",ectoderm.embryonic,ATP-dependent RNA helicase DDX19A
NVE12137,XP_020904777.1,LOC110243060,-,-,protein_CASC4_isoform_X2,NVE12137,"1,05",ectoderm.embryonic,NA
NVE2314,XP_020913529.1,LOC110251195,LOC102724594,"zf-CCCH(2),RRM_1(1)",splicing_factor_U2AF_26_kDa_subunit_isoform_X1,U2AF1-like,"1,04",ectoderm.embryonic,Splicing factor U2AF 35 kDa subunit
NVE2616,XP_020907713.1,LOC110245757,-,-,TNF_receptor-associated_factor_6,NVE2616,"1,03",ectoderm.embryonic,NA
NVE20867,XP_020901222.1,LOC110239809,-,"FA(1),FERM_C(1),FERM_M(1),FERM_N(1)",band_4.1-like_protein_1,E41L1-like3,"1,03",ectoderm.embryonic,Band 4.1-like protein 1
NVE21869,XP_020900466.1,LOC110239101,CEP19,CEP19(1),centrosomal_protein_of_19_kDa,CEP19-like,"1,03",ectoderm.embryonic,Centrosomal protein of 19 kDa
NVE2519,XP_020915817.1,LOC110253272,PBK,"Pkinase(1),PK_Tyr_Ser-Thr(1)",lymphokine-activated_killer_T-cell-originated_protein_kinase_homolog,TOPK-like,"1,03",ectoderm.embryonic,Lymphokine-activated killer T-cell-originated protein kinase
NVE3149,XP_020908031.1,LOC110246070,-,Scramblase(1),-,NVE3149,"1,01",ectoderm.embryonic,NA
NVE7211,XP_028513888.1,LOC110235805,MTR,"Pterin_bind(1),B12-binding_2(1),Met_synt_B12(1),B12-binding(1),S-methyl_trans(1)",methionine_synthase,METH-like,"1,01",ectoderm.embryonic,Methionine synthase
NVE5412,XP_020894826.1,LOC110233834,-,-,-,TDA6-like,"2,77",ectoderm.epidermis,Putative vacuolar protein sorting-associated protein TDA6
NVE10817,XP_020911005.1,LOC110248790,-,MARVEL(1),-,NVE10817,"2,61",ectoderm.epidermis,NA
NVE10968,XP_020894867.1,LOC110233879,-,"GST_N_3(1),GST_C(1),GST_N(1),GST_C_3(1)",S-crystallin_4,GST36-like1,"1,61",ectoderm.epidermis,Probable glutathione S-transferase gst-36
NVE22473,XP_020891959.1,LOC110231291,MMP25,"Peptidase_M10(1),Hemopexin(4),PG_binding_1(1)",LOW_QUALITY_PROTEIN:_matrix_metalloproteinase-17-like,MMP17-like21,"1,34",ectoderm.epidermis,Matrix metalloproteinase-17
NVE3331,XP_020915865.1,LOC110253314,RPS20,Ribosomal_S10(1),40S_ribosomal_protein_S20,RS20-like1,"1,10",ectoderm.epidermis,40S ribosomal protein S20
NVE2870,XP_020916498.1,LOC110253888,ACTB,Actin(1),"actin,_cytoplasmic_1",Nve-Actin11,"1,85",ectoderm.pharyngeal,"Actin, cytoplasmic 1"
NVE6890,XP_020891897.2,LOC110231244,-,-,TRAF-type_zinc_finger_domain-containing_protein_1,TRAD1-like2,"1,85",ectoderm.pharyngeal,TRAF-type zinc finger domain-containing protein 1
NVE448,XP_020893331.1,LOC110232468,-,-,-,NVE448,"1,35",ectoderm.pharyngeal,NA
NVE18456,XP_020896830.1,LOC110235692,NPC2,E1_DerP2_DerF2(1),NPC_intracellular_cholesterol_transporter_2,NPC2-like41,"1,25",ectoderm.pharyngeal,Epididymal secretory protein E1
NVE20630,XP_020893103.1,LOC110232276,FOXA2,"Forkhead(1),Forkhead_N(1)",forkhead_box_protein_A2,NvFoxA,"1,23",ectoderm.pharyngeal,Forkhead box protein A2
NVE12842,XP_020898740.1,LOC110237488,-,BAG(1),histone_acetyltransferase_KAT6B,BAG4-like1,"1,18",ectoderm.pharyngeal,BAG family molecular chaperone regulator 4
NVE16630,XP_020904377.1,LOC110242702,-,"zf-RING_11(1),zf-rbx1(1),zf-RING_2(1),zf-C3HC4(1),zf-C3HC4_2(1)",-,RMR1-like,"1,15",ectoderm.pharyngeal,"Receptor homology region, transmembrane domain- and RING domain-containing protein 1"
NVE21090,XP_020897882.1,LOC110236685,JUN,"Jun(1),bZIP_1(1),bZIP_2(1),bZIP_Maf(1)",transcription_factor_jun-D,Nve-c-jun,"1,05",ectoderm.pharyngeal,Transcription factor AP-1
NVE25536,XP_020897223.1,LOC110236085,ERG,"SAM_PNT(1),Ets(1)",transcriptional_regulator_ERG,NvERG,"1,01",ectoderm.pharyngeal,Transcriptional regulator Erg
NVE2426,XP_028515661.1,LOC110241672,-,"Kunitz_BPTI(1),IGFBP(1)",four-domain_proteases_inhibitor,VKT1-like1,"3,27",endomesoderm,PI-actitoxin-Axm2a {ECO:0000303|PubMed:22683676}
NVE2673,XP_020899747.1,LOC110238411,HEBP2,SOUL(1),heme-binding_protein_2,HEBP2-like1,"3,18",endomesoderm,Heme-binding protein 2
NVE21289,XP_028514447.1,LOC110237484,-,"Collagen(5),COLFI(1)",collagen_alpha-1(I)_chain,COA-like1,"3,08",endomesoderm,Collagen alpha chain
NVE7520,XP_020915419.1,LOC110252905,-,CH(1),muscle-specific_protein_20_isoform_X2,MP20-like3,"3,01",endomesoderm,Muscle-specific protein 20
NVE25290,XP_020903051.1,LOC110241526,LOC400499,"Vit_open_b-sht(1),Vitellogenin_N(1),DUF1081(1),VWD(1)",-,APLP-like,"3,01",endomesoderm,Apolipophorins
NVE4355,XP_020909293.1,LOC110247226,-,Fasciclin(2),transforming_growth_factor-beta-induced_protein_ig-h3,BGH3-like2,"3,00",endomesoderm,Transforming growth factor-beta-induced protein ig-h3
NVE19791,XP_020917447.2,LOC110254749,-,"COLFI(1),Collagen(8)",collagen_alpha_chain,COA-like2,"2,87",endomesoderm,Collagen alpha chain
NVE12857,XP_028519665.1,LOC110254720,-,"Collagen(5),COLFI(1)",collagen_alpha-1(I)_chain,CO1A2-like1,"2,76",endomesoderm,NA
NVE4855,XP_020899403.1,LOC110238097,-,"Lipocalin_2(1),Lipocalin(1)",temperature-induced_lipocalin-1,BLC-like1,"2,74",endomesoderm,Outer membrane lipoprotein Blc
NVE19183,XP_020908550.2,LOC110246538,-,Gelsolin(3),gelsolin-like_protein_1_isoform_X2,GELS1-like2,"2,51",endomesoderm,Gelsolin-like protein 1
NVE18456,XP_020896830.1,LOC110235692,NPC2,E1_DerP2_DerF2(1),NPC_intracellular_cholesterol_transporter_2,NPC2-like4,"2,49",endomesoderm,Epididymal secretory protein E1
NVE26034,XP_020893934.1,LOC110233033,-,Tropomyosin(1),tropomyosin_beta_chain,Nve-Tpm9,"2,41",endomesoderm,Tropomyosin
NVE1244,XP_020892475.1,LOC110231767,-,Aerolysin(1),-,AERA-like2,"2,40",endomesoderm,Aerolysin
NVE16375,XP_020895558.1,LOC110234521,-,TIMP(2),-,NvMMPi1,"2,34",endomesoderm,Metalloproteinase inhibitor 3
NVE9354,XP_020895353.1,LOC110234324,CTSB,"Peptidase_C1(1),Propeptide_C1(1)",cathepsin_B,CATB-like,"2,24",endomesoderm,Cathepsin B
NVE25569,XP_020908035.1,LOC110246074,-,Ferritin(1),soma_ferritin,FRIS-like9,"2,05",endomesoderm,Soma ferritin
NVE1769,XP_020910228.1,LOC110248074,-,"VWC(1),TIL(1)",protein_kinase_C-binding_protein_NELL1,KCP-like6,"2,05",endomesoderm,Kielin_chordin-like protein
NVE23205,XP_020915162.1,LOC110252666,-,"PK_Tyr_Ser-Thr(1),Pkinase(1),ABC1(1),Pkinase_fungal(1)",calcium/calmodulin-dependent_protein_kinase_type_1,KCC2A-like,"2,03",endomesoderm,Calcium_calmodulin-dependent protein kinase type II alpha chain
NVE8113,XP_020905521.1,LOC110243735,-,"SPARC_Ca_bdg(1),Kazal_2(1),Thyroglobulin_1(1)",testican-2,TICN2-like1,"2,00",endomesoderm,Testican-2
NVE18971,XP_020903385.1,LOC110241819,-,SPARC_Ca_bdg(1),follistatin-related_protein_1,NVE189711,"1,96",endomesoderm,NA
NVE4672,XP_020906666.1,LOC110244782,-,PH(1),PH_domain-containing_protein_DDB_G0267786,Y7786-like1,"1,88",endomesoderm,PH domain-containing protein DDB_G0267786
NVE540,XP_028513047.1,LOC110232880,-,-,-,NVE540,"1,86",endomesoderm,NA
NVE12983,XP_020917237.1,LOC110254571,MYL6,"EF-hand_5(1),EF-hand_6(2),EF-hand_7(1),EF-hand_8(2)",myosin-2_essential_light_chain,Nve-MELC5,"1,73",endomesoderm,Myosin-2 essential light chain
NVE18976,XP_020917233.1,LOC110254567,-,"VWA_2(1),VWA(1),WAP(1)",integrin_alpha-M,COCA1-like13,"1,71",endomesoderm,Collagen alpha-1(XII) chain
NVE13457,XP_028515818.1,LOC110242256,CRIP1,LIM(2),cysteine_and_glycine-rich_protein_1,CRIP1-like1,"1,68",endomesoderm,Cysteine-rich protein 1
NVE21242,XP_020917348.1,LOC110254668,-,"Ank(1),Ank_2(1),Ank_3(1),Ank_4(1),Ank_5(1)",myotrophin,MTPN-like1,"1,66",endomesoderm,Myotrophin
NVE2870,XP_020916498.1,LOC110253888,ACTB,Actin(1),"actin,_cytoplasmic_1",Nve-Actin1,"1,65",endomesoderm,"Actin, cytoplasmic 1"
NVE22473,XP_020891959.1,LOC110231291,MMP25,"Peptidase_M10(1),Hemopexin(4),PG_binding_1(1)",LOW_QUALITY_PROTEIN:_matrix_metalloproteinase-17-like,MMP17-like2,"1,47",endomesoderm,Matrix metalloproteinase-17
NVE20254,XP_020895525.1,LOC110234488,-,DUF4773(1),-,NVE20254,"1,44",endomesoderm,NA
NVE2733,XP_020902796.1,LOC110241264,-,"ELFV_dehydrog(1),ELFV_dehydrog_N(1)",-,DHE3-like1,"1,42",endomesoderm,Glutamate dehydrogenase
NVE14552,XP_020901361.1,LOC110239943,-,"Myosin_tail_1(1),Myosin_N(1),Myosin_head(1)","myosin_heavy_chain,_striated_muscle_isoform_X1",Nve-MyHC-st,"1,40",endomesoderm,"Myosin heavy chain, striated muscle"
NVE22050,XP_020911743.1,LOC110249513,TPP1,"Pro-kuma_activ(1),Peptidase_S8(1)",tripeptidyl-peptidase_1,TPP1-like,"1,39",endomesoderm,Tripeptidyl-peptidase 1
NVE4476,XP_020892212.1,LOC110231534,BPI,"LBP_BPI_CETP_C(1),LBP_BPI_CETP(1)",bactericidal_permeability-increasing_protein,LBP-like2,"1,38",endomesoderm,Lipopolysaccharide-binding protein
NVE22474,XP_020891960.1,LOC110231292,MMP13,"PG_binding_1(1),Hemopexin(3),Peptidase_M10(1)",72_kDa_type_IV_collagenase,MMP17-like1,"1,33",endomesoderm,Matrix metalloproteinase-17
NVE18185,XP_020895293.1,LOC110234165,-,-,-,NVE18185,"1,31",endomesoderm,NA
NVE14259,XP_020894141.1,LOC110233213,-,UPAR_LY6(1),-,NVE142591,"1,24",endomesoderm,NA
NVE5570,XP_020892926.1,LOC110232154,COTL1,Cofilin_ADF(1),coactosin-like_protein,COTL1-like1,"1,13",endomesoderm,Coactosin-like protein
NVE24374,XP_020910752.1,LOC110248555,-,DDE_Tnp_IS1595(1),-,NVE24374,"3,93",endomesoderm.embryonic,NA
NVE14526,XP_020902867.1,LOC110241354,FSCN1,"Fascin(4),FRG1(1)",protein_singed,SING-like,"3,57",endomesoderm.embryonic,Protein singed
NVE12086,XP_020903143.1,LOC110241605,-,-,-,NVE12086,"3,26",endomesoderm.embryonic,NA
NVE235,XP_020914714.1,LOC110252274,-,LURAP(1),-,NVE235,"2,94",endomesoderm.embryonic,NA
NVE17554,XP_020916831.1,LOC110254200,-,"SIX1_SD(1),Homeobox_KN(1),Homeodomain(1)",homeobox_protein_SIX2,NvSix4-5,"2,91",endomesoderm.embryonic,Homeobox protein SIX4
NVE22755,XP_020903351.1,LOC110241790,-,RINGv(1),E3_ubiquitin-protein_ligase_MARCH3,MARH3-like,"2,82",endomesoderm.embryonic,E3 ubiquitin-protein ligase MARCH3
NVE22697,XP_028515697.1,LOC110241798,PLOD3,-,multifunctional_procollagen_lysine_hydroxylase_and_glycosyltransferase_LH3,PLOD3-like,"2,64",endomesoderm.embryonic,"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 3"
NVE11652,XP_020909894.1,LOC110247769,EFHD2,"EF-hand_1(1),EF-hand_7(1)",EF-hand_domain-containing_protein_D2,EFHD2-like,"2,50",endomesoderm.embryonic,EF-hand domain-containing protein D2 homolog
NVE5570,XP_020892926.1,LOC110232154,COTL1,Cofilin_ADF(1),coactosin-like_protein,COTL1-like,"2,50",endomesoderm.embryonic,Coactosin-like protein
NVE2944,XP_020914797.1,LOC110252330,-,"TSP1_spondin(1),TSP_1(1)",somatomedin-B_and_thrombospondin_type-1_domain-containing_protein,SBSPO-like,"2,49",endomesoderm.embryonic,Somatomedin-B and thrombospondin type-1 domain-containing protein
NVE8113,XP_020905521.1,LOC110243735,-,"SPARC_Ca_bdg(1),Kazal_2(1),Thyroglobulin_1(1)",testican-2,TICN2-like,"2,48",endomesoderm.embryonic,Testican-2
NVE14440,XP_020896005.1,LOC110234935,-,DDE_Tnp_IS1595(1),-,Y132A-like2,"2,45",endomesoderm.embryonic,Uncharacterized transposase-like protein HI_1328.1
NVE7116,XP_020908327.1,LOC110246336,-,Homeodomain(1),homeobox_protein_otx5-B,NvOtxB,"2,43",endomesoderm.embryonic,Homeobox protein OTX1 B
NVE20438,XP_020899767.1,LOC110238437,-,"DMA(1),DM(1)",doublesex-_and_mab-3-related_transcription_factor_3a,NvDMRT-E,"2,33",endomesoderm.embryonic,NA
NVE24170,XP_020911729.1,LOC110249498,-,HLH(1),heart-_and_neural_crest_derivatives-expressed_protein_2,Nve-Hand2,"2,30",endomesoderm.embryonic,Heart- and neural crest derivatives-expressed protein 1
NVE18054,XP_020893146.1,LOC110232312,-,-,-,NVE18054,"2,29",endomesoderm.embryonic,NA
NVE8348,XP_020908679.1,LOC110246653,A1CF,"DND1_DSRM(1),RRM_1(3)",APOBEC1_complementation_factor_isoform_X1,A1CF-like,"2,26",endomesoderm.embryonic,APOBEC1 complementation factor
NVE25610,XP_020896478.1,LOC110235363,-,"zf_ZIC(1),zf-C2H2(2)",transcriptional_activator_GLI3,Nv-ZicA,"2,11",endomesoderm.embryonic,Zinc finger protein ZIC 4 {ECO:0000303|PubMed:16871625}
NVE13986,XP_020904131.1,LOC110242479,-,"zf-C2H2_4(2),zf-C2H2_6(2),zf-met(1),zf-C2H2(4)",protein_snail_homolog_Sna,NvSnailA,"2,05",endomesoderm.embryonic,Zinc finger protein SNAI2
NVE23956,XP_020900503.1,LOC110239135,-,Histone(1),histone_H3-like,H3-like8,"1,92",endomesoderm.embryonic,Histone H3
NVE18971,XP_020903385.1,LOC110241819,-,SPARC_Ca_bdg(1),follistatin-related_protein_1,NVE18971,"1,88",endomesoderm.embryonic,NA
NVE5767,XP_020909414.1,LOC110247328,HS6ST1,Sulfotransfer_2(1),heparan-sulfate_6-O-sulfotransferase_1-A-like,H6S1B-like,"1,79",endomesoderm.embryonic,Heparan-sulfate 6-O-sulfotransferase 1-B
NVE5003,XP_020902299.1,LOC110240820,-,Ribosomal_L7Ae(1),NHP2-like_protein_1,NH2L1-like,"1,78",endomesoderm.embryonic,NHP2-like protein 1
NVE6118,XP_020900919.1,LOC110239538,-,Ebp2(1),probable_rRNA-processing_protein_EBP2,EBP2-like,"1,75",endomesoderm.embryonic,Probable rRNA-processing protein EBP2
NVE17681,XP_020895109.1,LOC110234095,-,CSRNP_N(2),cysteine/serine-rich_nuclear_protein_2-like,CSRN2-like,"1,74",endomesoderm.embryonic,Cysteine_serine-rich nuclear protein 2
NVE13427,XP_020899560.1,LOC110238244,CALU,EF-hand_5(3),calumenin-B,CALUB-like1,"1,69",endomesoderm.embryonic,Calumenin-B
NVE456,XP_028516585.1,LOC110245005,LAMB1,"Laminin_N(1),Laminin_EGF(13)",laminin_subunit_beta-1,NVbetaLaminin,"1,66",endomesoderm.embryonic,Laminin subunit beta-1
NVE25544,XP_020899272.1,LOC110237982,FBL,Fibrillarin(1),rRNA_2'-O-methyltransferase_fibrillarin_isoform_X2,FBRL-like,"1,64",endomesoderm.embryonic,rRNA 2'-O-methyltransferase fibrillarin
NVE7776,XP_020905287.1,LOC110243505,-,-,-,NVE7776,"1,64",endomesoderm.embryonic,NA
NVE11962,XP_020909295.1,LOC110247229,SNRPD2,LSM(1),small_nuclear_ribonucleoprotein_Sm_D2,SMD2-like,"1,59",endomesoderm.embryonic,Probable small nuclear ribonucleoprotein Sm D2
NVE942,XP_028516245.1,LOC110243800,HNRNPL,"RRM_1(2),RRM_5(2),RRM_8(1)",heterogeneous_nuclear_ribonucleoprotein_L,HNRPL-like1,"1,58",endomesoderm.embryonic,Heterogeneous nuclear ribonucleoprotein L
NVE21741,XP_020915854.1,LOC110253307,RANBP1,"WH1(1),Ran_BP1(1)",ran-specific_GTPase-activating_protein,RANG-like,"1,57",endomesoderm.embryonic,Ran-specific GTPase-activating protein
NVE12821,XP_020917171.1,LOC110254504,-,PX(1),-,SNX30-like1,"1,55",endomesoderm.embryonic,Sorting nexin-30
NVE17039,XP_020914138.1,LOC110251746,RPF2,Brix(1),ribosome_production_factor_2_homolog,RPF2-like,"1,55",endomesoderm.embryonic,Ribosome production factor 2 homolog
NVE4852,XP_020908304.1,LOC110246310,BUD31,G10(1),protein_BUD31_homolog,BUD31-like,"1,54",endomesoderm.embryonic,Protein BUD31 homolog
NVE22465,XP_020915242.1,LOC110252752,PRSS23,"Trypsin(1),Trypsin_2(1)",serine_protease_23,PRS23-like1,"1,52",endomesoderm.embryonic,Serine protease 23
NVE16375,XP_020895558.1,LOC110234521,-,TIMP(2),-,NvMMPi,"1,51",endomesoderm.embryonic,Metalloproteinase inhibitor 3
NVE20970,XP_020898654.1,LOC110237413,CCT7,Cpn60_TCP1(1),T-complex_protein_1_subunit_eta,TCPH-like3,"1,50",endomesoderm.embryonic,T-complex protein 1 subunit eta
NVE8868,XP_020903094.1,LOC110241565,PABPN1,RRM_1(1),polyadenylate-binding_protein_2-B,PABP2-like,"1,49",endomesoderm.embryonic,Polyadenylate-binding protein 2
NVE10557,XP_020906888.1,LOC110244983,NKX2-8,Homeodomain(1),homeobox_protein_XENK-2,NvNKx2.2D,"1,49",endomesoderm.embryonic,Homeobox protein Nkx-2.2a
NVE16351,XP_020903813.1,LOC110242199,-,-,-,NVE16351,"1,48",endomesoderm.embryonic,NA
NVE21214,XP_028517479.1,LOC110247637,SRSF3,"RRM_1(2),RRM_5(2)",serine/arginine-rich_splicing_factor_7,SRSF3-like,"1,45",endomesoderm.embryonic,Serine_arginine-rich splicing factor 3
NVE7441,XP_020899139.1,LOC110237861,MAGOHB,Mago_nashi(1),protein_mago_nashi_homolog,MGN2-like,"1,43",endomesoderm.embryonic,Protein mago nashi homolog 2
NVE16345,XP_020911663.1,LOC110249430,-,"zf-CCHC(1),RRM_1(1)",serine/arginine-rich_splicing_factor_RS2Z33,RSZ32-like,"1,42",endomesoderm.embryonic,Serine_arginine-rich splicing factor RS2Z32
NVE3698,XP_020916997.1,LOC110254358,NIP7,"UPF0113(1),UPF0113_N(1)",60S_ribosome_subunit_biogenesis_protein_NIP7_homolog,NIP7-like,"1,42",endomesoderm.embryonic,60S ribosome subunit biogenesis protein NIP7 homolog
NVE18069,XP_020897132.1,LOC110235995,SAP18,SAP18(1),histone_deacetylase_complex_subunit_SAP18,SAP18-like,"1,40",endomesoderm.embryonic,Histone deacetylase complex subunit SAP18
NVE10178,XP_028518629.1,LOC110251133,COL4A5,"C4(2),Collagen(13)",collagen_alpha-5(IV)_chain,CO4A2-like1,"1,39",endomesoderm.embryonic,Collagen alpha-2(IV) chain
NVE17311,XP_020912355.1,LOC110250094,SNRPF,LSM(1),small_nuclear_ribonucleoprotein_F,RUXF-like,"1,38",endomesoderm.embryonic,Small nuclear ribonucleoprotein F
NVE4372,XP_020908251.1,LOC110246273,-,"Astacin(1),ShK(2),fn2(1)",zinc_metalloproteinase_nas-6,SPAN-like,"1,36",endomesoderm.embryonic,Protein SpAN
NVE19118,XP_028514491.1,LOC110237724,NOP58,"Nop(2),NOP5NT(1)",nucleolar_protein_58,NOP58-like,"1,34",endomesoderm.embryonic,Nucleolar protein 58
NVE16256,XP_028515467.1,LOC110241029,HMBS,"Porphobil_deam(1),Porphobil_deamC(1)",porphobilinogen_deaminase,HEM3-like,"1,33",endomesoderm.embryonic,Porphobilinogen deaminase
NVE2132,XP_020910905.1,LOC110248697,-,Nop16(2),nucleolar_protein_16_isoform_X1,NOP16-like,"1,33",endomesoderm.embryonic,Nucleolar protein 16
NVE18987,XP_020892232.1,LOC110231552,-,"SAP(1),Tho1_MOS11_C(2)",SAP_domain-containing_ribonucleoprotein,SARNP-like,"1,32",endomesoderm.embryonic,SAP domain-containing ribonucleoprotein
NVE13522,XP_020903689.1,LOC110242084,DKC1,"PUA(1),TruB_N(1),DKCLD(1),TruB_C_2(1)",LOW_QUALITY_PROTEIN:_H/ACA_ribonucleoprotein_complex_subunit_CBF5-like_isoform_X2,CBF5-like,"1,32",endomesoderm.embryonic,Centromere_microtubule-binding protein cbf5
NVE12823,XP_028518813.1,LOC110251709,HNRNPA1L2,RRM_1(2),heterogeneous_nuclear_ribonucleoprotein_A1_isoform_X2,MSI2H-like,"1,31",endomesoderm.embryonic,RNA-binding protein Musashi homolog 2
NVE10060,XP_020901373.1,LOC110239951,ALYREF,"FoP_duplication(1),RRM_1(1)",THO_complex_subunit_4,ALRF2-like,"1,30",endomesoderm.embryonic,Aly_REF export factor 2
NVE21175,XP_020893025.1,LOC110232217,SNRPB,LSM(1),small_nuclear_ribonucleoprotein-associated_protein_B',RSMB-like,"1,25",endomesoderm.embryonic,Small nuclear ribonucleoprotein-associated protein B'
NVE4477,XP_020913900.1,LOC110251515,NOP56,"Nop(1),NOP5NT(1)",nucleolar_protein_56,NOP56-like1,"1,24",endomesoderm.embryonic,Nucleolar protein 56
NVE8275,XP_020913827.1,LOC110251447,DDX19A,"Helicase_C(1),DEAD(1),ResIII(1)",ATP-dependent_RNA_helicase_DDX19A,DD19A-like,"1,23",endomesoderm.embryonic,ATP-dependent RNA helicase DDX19A
NVE16452,XP_020895608.2,LOC110234562,CCNJ,"Cyclin_C(1),Cyclin_N(1)",cyclin-J,CCNJ-like,"1,22",endomesoderm.embryonic,Cyclin-J
NVE21004,XP_020899886.1,LOC110238553,SNRPG,LSM(1),small_nuclear_ribonucleoprotein_G,RUXG-like,"1,21",endomesoderm.embryonic,Probable small nuclear ribonucleoprotein G
NVE11365,XP_020896471.1,LOC110235357,NIFK,RRM_1(1),MKI67_FHA_domain-interacting_nucleolar_phosphoprotein-like,MK67I-like,"1,21",endomesoderm.embryonic,MKI67 FHA domain-interacting nucleolar phosphoprotein-like
NVE716,XP_020906324.1,LOC110244454,-,"zf-C2HC(2),SAM_1(1),SAM_2(1),MBT(3)",lethal(3)malignant_brain_tumor-like_protein_1,LMBL3-like2,"1,19",endomesoderm.embryonic,Lethal(3)malignant brain tumor-like protein 3
NVE14259,XP_020894141.1,LOC110233213,-,UPAR_LY6(1),-,NVE14259,"1,18",endomesoderm.embryonic,NA
NVE18536,XP_028515953.1,LOC110242685,CERCAM,Glyco_transf_25(1),probable_inactive_glycosyltransferase_25_family_member_3,GT251-like,"1,17",endomesoderm.embryonic,Procollagen galactosyltransferase 1
NVE24079,XP_020908727.1,LOC110246703,RSL1D1,Ribosomal_L1(1),ribosomal_L1_domain-containing_protein_1,RL1D1-like,"1,17",endomesoderm.embryonic,Ribosomal L1 domain-containing protein 1
NVE8463,XP_020907059.1,LOC110245146,-,RRM_1(1),"RNA-binding_motif_protein,_X_chromosome_isoform_X1",RBM3-like3,"1,15",endomesoderm.embryonic,RNA-binding protein 3
NVE1245,XP_020894055.1,LOC110233131,-,RRM_1(2),serine-arginine_protein_55,SRSF4-like1,"1,15",endomesoderm.embryonic,Serine_arginine-rich splicing factor 4
NVE4944,XP_020904324.1,LOC110242651,SNRNP70,"RRM_1(1),U1snRNP70_N(1)",U1_small_nuclear_ribonucleoprotein_70_kDa,RU17-like2,"1,15",endomesoderm.embryonic,U1 small nuclear ribonucleoprotein 70 kDa
NVE3894,XP_020904688.1,LOC110242980,VAT1,"ADH_N(1),ADH_zinc_N(1),ADH_zinc_N_2(1)",synaptic_vesicle_membrane_protein_VAT-1_homolog,VAT1-like2,"1,15",endomesoderm.embryonic,Synaptic vesicle membrane protein VAT-1 homolog
NVE19525,XP_028512645.1,LOC114574389,ERH,ER(1),enhancer_of_rudimentary_homolog,ERH-like1,"1,14",endomesoderm.embryonic,Enhancer of rudimentary homolog
NVE22736,XP_020916982.1,LOC110254345,SPSB1,"SPRY(1),SOCS_box(1)",protein_gustavus,GUS-like,"1,13",endomesoderm.embryonic,Protein gustavus {ECO:0000312|EMBL:AAM68373.1}
NVE10153,XP_020895347.1,LOC110234319,SULF1,Sulfatase(1),extracellular_sulfatase_Sulf-1,SULF1-like,"1,12",endomesoderm.embryonic,Extracellular sulfatase Sulf-1
NVE6983,XP_020915628.1,LOC110253093,-,"EF-hand_5(5),EF-hand_7(1)",calumenin-A,CALUA-like3,"1,12",endomesoderm.embryonic,Calumenin-A
NVE18017,XP_020906832.1,LOC110244940,SLC30A2,Cation_efflux(1),zinc_transporter_2_isoform_X1,ZNT2-like2,"1,12",endomesoderm.embryonic,Zinc transporter 2
NVE11233,XP_020904537.1,LOC110242839,-,"zf-met(1),zf-C2H2_jaz(1)",tyrosine-protein_kinase_BTK,NVE11233,"1,11",endomesoderm.embryonic,NA
NVE12123,XP_020907840.1,LOC110245884,-,NPL(1),FK506-binding_protein_4,FKBP4-like2,"1,11",endomesoderm.embryonic,46 kDa FK506-binding nuclear protein
NVE12519,XP_020910685.1,LOC110248494,H2AFY2,"Histone(1),Histone_H2A_C(1),Macro(1)",core_histone_macro-H2A.1,H2AY-like,"1,10",endomesoderm.embryonic,Core histone macro-H2A.1
